ben memnu değil yuva sürekli yemek çıkmak ,-1
"Süpürge yorumları haklıymış. Süper bir çekiş gücü var. Ancak her
kullanımdan sonra mutlaka temizleyin. Fakir iyi marka..  ,1",
ses kalite çok kötü ,-1
Efsane ,1
hızlı kargo ilk yıkamak bir hareket yok ama sanmak büyük bir değişik beklemek lazım teşekkür ,0
çok kalite üzerine biraz daha koyu düzgün bir Mouse almak tavsiye etmek ,-1
avantaj fiyat Br dezavantaj yok Br fiyat performans ürün ,1
almak kivi mark Çay makina su akıtmak muhatap bulmak telefon açmak ,-1
gök güzel ama tek sorumak fazla ısınmak ,0
çok beğenmek ve hızlı kargo ,1
 ,-1 yönleri: Dugmesine basar basmaz gurultulu bir sekilde calismaya basliyor ve u kaynayip durana kadar evin her yanindan duyulacak sekilde gurultulu ses cikariyor. Bunun disinda baska bir sorunu yok.  
"aynı üründen evimde  de kullanıyorum.Onu 3 sene önce almıştım.Hiç sorun
yaşamadım.Borular falan da kırılmadı.Gayet sağlam.Çok memnunum.Şimdi
2.olarak ofisim için aldım.Fiyat performans ürünü.Çekiş gücü çok
iyi.Ayrıca ebat olarak küçük bir ürün olduğu için her yere
koyabiliyorum.Çok pratik bir ürün.Kötü yorumlara bakıyorum da arkadaşlar
bu fiyata alabileceğiniz en iyi ürün  ,1",
çok çabuk yollamak ürün çok iyi biraz sesli normal ,1
"Defolu ürünü gönderen satıcı. Aspiratörü takmak için Simfer servis geldi
karton kutuyu açtı aspiratörün ön tarafında yani en görünen inox
kısmında bir başparmak tırnağı büyüklüğünde çukur oluşmuş darbe ile.
Sonra aspiratörün altında elek kısmını açtı montaj için baktı ki 2 siyah
plastik fandan birine darbe sonucu kırık hem de epeyce kırık. Oysa o
darbe eleği de delmeliydi bir yumruk büyüklüğünde kırık çünkü. eleğe
darbe gelemden içindeki fan kırılamaz. Belli ki o darbe yemiş eleği
değiştirmişler ama içindeki kırık fanı değiştirmemişler. Göndermişler
nasıl olsa uzakta yer diye Karadeniz balığı.  ,-1",
çok beğenmek estetik kullanmak ve aşırı rahat ,1
"5 para etmez 3 yıl oldu .Baymak Kombi Taktırdım 3 ay sonra Su seviyesi düşmeye başladı . Su basma vanası kırıldı . Bölgemde bulunan Baymak Kombi servisini Aradım Kazan çatlak dedi Abartılı fiyat istedi ..Başka Baymak servisini Aradım Onlarda Cihazın Gazı bitik dedi ücretini verdim. Gaz bastı 2 Gün Sonra yine Arıza verdi. Diğer 3.cü Servis bağlantı hatası dedi.....Müşteri hizmetlerini Aradım Sizin servisleriniz de mi  kombinizde mi sorun var anlamadım ..dedim ...telefonu yüzüme kapattı...
     Bahmak Genel merkeze mesaj yazdım ...
1 hafta sonra Merkezden Aradılar Bayana durumu anlattım... Servis yönlendiririm Ama Kontrol ücreti Alırlar dedi.  Bende 3 yıldır Para ödüyorum Zaten dedim Sizin kombinizi Ćöpe Atacagım Dedi....... Başka marka kombi Aldım.....    BAYMAK KOMBİ CİHAZINI ÇÖPE ATACAĞIM...  ,-1",
 ,-1 yönleri: kargo denilen tarihte çıkmadı msjlara cvp vermiyo  
son derece kullanmak renk mükemmel kalite çok iyi ,1
"sesi yüksek dedikleri için tereddütte kalmştm bgün teslim aldm cok
bgendm herkze tavsye ederm 👍🏻  ,1",
Çay oturmak iyi ,-1
ürümek fiyat performans ora çok iyi düşünmek tavsiye etmek ,1
ürün anlatmak gibi güzel kötü yorum yapmak aldırmak etmek ,1
"Ürün geldi  kutuyu açtım aşırı büyük kaba bir ürün. Özellikle kulpları çok basit ve kaba. Su koyarak kaynattığımda ise saplarından sürekli olarak su damlıyor  kaynadığında otomatik olarak kaynar tutma moduna geçmiyor ve su bitene kadar aşırı derecede sesli bir şekilde kaynatmaya devam ediyor  su bittiğinde de otomatik kapanmıyordu. Kahve bölmesinde ise 2 kişilik kahve yapmaya kalktığımda 5sn de kaynayıp fokurdamaya başladı. Kahve hızlı olduğu için de hiç güzel olmadı.
Kolay iade seçeceğine su damlattığını görür görmez başvurdum gelen kargo kodu ile ürünü göndermeme rağmen  paket açıldı ifadesinile iadem reddedilip geri gönderildi. Sorunlu ürün gönderiliyor ve iade alınmıyor.
Kesinlikle tavsiye etmiyorum. İyi yorumlara kanıp aldım bin pişmanım.  ,-1",
"firma işini layıkıyla yapıyor. kargo yeterince hızlı ve ürün anlatıldığı
gibi. teşekkürler  ,1",
kötü değil su ısıtmak için iyi ama üst taraf Çay yapmak soğumak hemen ,0
düşük fa bile se yüksek soğutmak zayıf ,0
ürün çok güzel kargo firma Aras kargo için rezalet ,1
"Radyonun ses düzeyi beklediğimden iyi. Bu fiyata sahip olduğunuz
fonksiyonlar fazlasıyla tatmin edici. Ancak kısa dalga yayınlarını almak
konusunda çok başarısız  ,-1",
"Hepsiburada com kozmetik ürünlerde kampanya yaparak indirime girince fiatlar bir çok yere göre çok uygun oldu ve siparişimi verdim.
Siparişlerim biraz gecikmelide olsa elimize geçti ve eşim ile kızım sevindi   çünkü gelen ürünler kaliteli   gecikmeye değdi hem ucuz hem kalite olunca...  ,0",
çok memnun etmek değil düğmelemek ve Çakmak ,-1
iyi hızlı da ısınmak sanki ,0
"ürün telefona takılırken sıkı girmesi nedeniyle kızak geri gidiyor
Telefona takılırken zorluyor  ,0",
"Fareyi hava kaldıırınca imlec sacma sapan yerlere kayıyo
Onun dışında çok kullanışlı  ,0",
çok sesli çalışmak ,-1
 ,1  
 ,1 yönleri: piyasadaki muadillerine göre gayet uygun ve güzel bir görünüme sahip.. evde kullanım açısından ideal.. ilk çalıştırma sorunsuz gerçekleşti :)  
ürün çok iyi zaten tavsiye üzerine almak Kurulu için gün sonra hemen gelmek çok memnun kalmak ,1
"Ucuz bir aspiratör alayım dedim 4 yıl garanti veriyor diye King K-4910
Senso ürününü tercih ettim. Yalnız mal çok kalitesiz. 90TL vermeye
değmezmiş  marka gözetmeyin en ucuzu hangisiyse onu alın derim. Üzerine
bir de 25TL montaj ödedim ki satıcı bunu belirtmemişti fiyat oldu 115TL!
Nasıl olsa hangi ucuz mal olursa olsun hepsi vasat en azından cebinizden
daha az çıkar...  ,-1",
ürümek hızlı göndermek diye almak gün ve hâlâ kargımak vermek hiç tavsiye etmek ,-1
güçlü tek toz bırakmak ,1
muhteşem ,1
ürün el geçmek gayet güzel kullanmak mahallî ürün almak gerek yok ,0
"Urun anlatildigi gibi Lakin kargoya verilirken umoda adres eksik
yazildigi icin adresime teslim edipmedi Kargo takip numarasida yanlis
verilmis dogru kargo numarasini istedim cevap bile verilmedi sorularima
gerekli cevaplar yerine gecistirici hazir cevaplar aldim cok kotu bir
alisveristi Zaten yurt ici kargoda acayip berbat Tavsiye etmem  ,-1",
ürün teslim etmek ,-1
"Mağaza servisi aramadı gelip kurmadılar alcaklara tavsiyem böyle saçma
mağazalardan bişey almayın sonra ürünü kurdurmak için peşlerinde
geziyosunuz kendimiz kurdurunca para istiyolar hiç memnun kalmadık  ,-1",
dolmak ürün lira par vermek gelmek görmek bu Ülke hal ,-1
ürün çözünürlük ve kanal geçmek çok kötü için iade etmek ,-1
"Klasik ütümüz vardı  ütü günleri eşim için kabustu  bu ürünü satın aldım  hem ütü yapma süresi yarı yarıya düştü  hem de daha keyifle ütü yapıyor. Hafifliği ve buharı çok iyi. Tek ufak noktadan bahsetmek gerekir  5dk da 1 buhar haznesini doldurmak için ""tırrrr"" diye ses yapıyor o da normal ama.  ,1",
"gayet guzel. 1kisiyim zaten. bana fazlasiyla yetiyor. tavsiye ederim.
bide cok sessiz calisiyor.  ,1",
"Bu fiyata fazla beklentiniz olmasın  standart bez dolap. Askı demiri
taşıma hacmine göre zayıf  fazla doldurmayın  ,1",
çok kalite iki deva kula par çöp atık ,-1
çok beğenmek harika ,1
"Süpürge ilk 1-2 ay güzel çekiyordu. Hatta fazla haliya yapışıyordu rahat süpürülmüyordu bile çok yorucu oluyordu.
Fakat sonra hiç çekmemeye başladı .  Filtre temiz de olsa hatta yenisini de alsan kesinlikle bir işe yaramıyor. Hele ki ucundaki süpürme aparatını takınca yerdeki saçı bile çekmiyor ! Paranıza yazık almayın !  ,-1",
çok güzel tam istemek gibi gelmek ,1
ürün gelmek kullanmak için haziran beklemek ,1
hayır hiç beğenmek beş par etmek ,-1
tam böyle bir şey aramak daha önce ,1 yorum yapanlara teşekkür ediyorum  
"Vaadlerin aksine kokulu  dumanlı ve her şeyi yapıştırıyor. Teflon
kaplama çok dandik. Ama çok yani  hassas davranmamıza rağmen daha ilk
pişirmelerden soyulmaya başladı. Pişirmeye gelince tavukları fazla ince
yapmadığımız sürece içi doğru düzgün pişmiyor. Tek iyi tarafı geniş
pişirme yüzeyi. Onun da orta kısımları hariç az ısınıyor. Kısacası
tavsiye etmiyorum.  ,0",
Beko biz şaşırmak çok az köpük yapmak ,-1
 ,-1 yönleri: hiçbir malzemeyı tam anlamıyla rendelemıyor hıc memnun kalmadım. ayrıca aparatları arasında cok fazla malzeme bırakıyor bu yuzden hıc kullanıslı degıl bunun yerıne normal rendeyi tercıh ederım.  
"1800 betü Ekolojik kilima aidım 8 ay oldu dıs ünüte aynı bır motor gıbi sesiı calısıyor 4 5 defa servis cagırdım boyle calışır  deyıp gıdıyorlar durumu arceiık müsteri hizmetierine ilettim yine ayni srervisi  yolladılar ilgilenen
yok.  ,-1",
yaklaşık se kullanmak bir problem çıkarmak eksi mönü bulmak çekişmek Gu çok iyi se az ,1
"ürünün tutuş gücü çok düşük yapılan saç çok çabuk bozuluyor. bunu
bilerek alın.  ,0",
beyaz aşk almak bir hafta içinde gelmek inşallah diğer ürün sağlam bir şekil gelmek teşekkür ,1
ürün herhangi bir sıkıntı yok yalnız Mng kargo çok kötü berbat hizmet anlayış var ,1
"Makine geldi  kurulumu için servisi aradım kayıt bıraktım o gün
geleceklerdi gelmediler ertesi gün aradım kaydınız yok dediler  oysaki
kayıt bırakmıştım  neyse yine kayıt bıraktım gelip kursunlar diye
geldiler yaptıkları tek şey gider borusunu takmak su bağlantısını
yapmadan gitmiş çiftli musluk diye olmaz demiş  akşamı eve gittiğimde
bizzat kendim taktım su bağlantısını yaptım. Herşeyi koyduk tuzunu vs.
ilk yıkamada cam tabakları  cam tencere kapağını mahfetti çizik içinde
bıraktı servisi aradım bu bir arıza değil dediler servis gelirse ücret
alır dediler ısrarla gelmelerini söyledim  geldiler bir kaç ayarlama
yapıp gittiler bir kaç yıkamada yine çizmeye başladı  sonraki yıkamalar
düzelmeye başladı ama keşke almasaydım dedim keşke. Arkadaşlar beyaz
eşya hakikaten şans işi iyi olup olmaması benim başımdan bunlar geçti
alıp almamak sizin tercihiniz.  ,0",
en iyi fiyat ile hızlı göndermek birliktelik ürün zaten tartışmak iyi ,0
ürün güzel fakat servis anlayış maalesef çok zayıf günde montaj yapmak ,-1
kullanmak ve şık ,1
"Merhaba arkadaşlar 
Ürünü alalı 2 yıl oldu aşağıda izlenimleri yazıyorum:
+ çekiş gücü hala aynı
+ filtresi yıkanabilir hala deforme olmadı
+ elektrik kablosu takılmıyor süper aynen devam
+ toz toplama ünitesi sıkıntısız maşallah
+ vurmalara dayanıklı pat küt tank gibi
- üst kumanda tutma sapı plastiği dandik kırıldı 2 yıl sonra
- turbo başlığı sprial şeklinde oynar yeri yırtıldı 3 ayda

Genel olarak güzel ürün ama kullandığı hammadde daha iyi olabilirdi.
Alınabilir ürün. Parasının hakkını veriyor.  ,1",
çok güzel hediye olmak almak çok memnun kalmak ,1
görünmek bir tıkmak daha açık bir renk ama dokumak görünüş harika sürümek kolay dudak kurumak ve topaklamak ,0
"Soru
Yaklaşık 15 gün evvel suf5000 arçelik fırını aldık
İç hacmi özelikle almam nedenim 50 lt
6 program ideal ev için güzel
Fakat dışı aşırı ısınma yapıyor bu normal mı servisi aradık normal diyor ?
Aynı sorunu yaşayan varmı ?  ,-1",
tek Kelim harika ,1
 ,1 yönleri: Ürün 24 saat dolmadan geldi.Akabinde servis hemen geldi ve kurulumu yaptı.Gayet iyi performanslı bir ürün.tavsiye edilir  
fiyat göre normal ama çok sevmek ses düzmek kötü ,0
sakın almak hiç kullanmak değil üst kırık gelmek değişim yapmak sonra da bir ay bozulmak çöp ,-1
harika bir ürün hiç pişman olmak mark ve ürün biri ,1
çünkü şarj Usb de almak o yüz düşünmek demek yâd tavsiye ayrı bir şarj cihaz almak ,-1
ürün kalite hızlı ,0
çok iyi kalite Başar ürün tavsiye etmek ,1
fena değil kullanmak ,-1
ürün kullanmak memnu bir sorumak çıkmak ,0
hem paketlemek hem de ürün iyi değil ,0
"gelir gelmez kullandım gerçekten anlatıldığı gibi çıktı ben çok beğendim
bakalım ilerki zamanlarda nasıl olur  ,1",
ütü gayet iyi gibi denemek ama kalite ağır ,1
hızlı kargo sorumsuz teslimat teşekkür ,1
"Ürünü evime getirsinler diye sipariş verdim. kargo firması evim şehrin
biraz dışında diye getirmek istemediler. Edirne merkeze kadar getiririz
istemiyorsanız siparişi iptal edin dediler. Mecburiyetten şehir
merkezinden aldık. Horoz lojistik yüzünden problem  yaşadık. 2. problem
ise yetkili servis ürünü internetten aldınız bizden almadınız diye
ücretsiz bağlamak istemedi. Kavga ederek anca adamlara ücretsiz
bağlattık. Anca başımıza iş çıkarttılar.  ,-1",
"Ürün yeteri kadar begenmedim. bas az kaliyor ve ayri ayar butonu yok. Bu
ücretin alacagi parada olsa tavsiye etmem. beş kuruş fazla verip daha
kaliteli birşey alinmasini tavsiye ederim. mikado seri numarası yüksek
diye tercih etmiştim ama perfomans yok üründe.  ,-1",
kargo firma değiştiri bence ürün de kötülemek sonra ,-1
güzel ürün ancak hortum tutmak aymak kısa eski süpürge takmak ,1
metre kablo mu olur bilgisayar yapışık kalmak sorumak kalmak ,-1
"Ürünü araştırmalarımın sonucunda fonksiyonunu kapasitesini bilerek
aldım. LAKİN 20.12.19 Cuma günü satın aldığım kombi mesai saati
sonrasında sipariş verdiğim için kargoya veremediler bunu anlarım
Cumartesi geçti vermediler araya pazar girdi kargolar çalışmadığı için o
gün de veremediler pazartesi kargoya verildi ürün bana geldiğinde
kolinin ağız kısmının yarısı açıktı  baca kısmındaki plastik parça
kırılmıştı ve sol alt tarafı belli ki düşürülmüş ezikti. Kış günü kombim
bozulmuş ki yenisini almışım siz internet üzerinden satış yapıyorsunuz
sattığınız ürünün sağlamlığını kontrol etmek bu kadar zor mu kolisini
sağa sola yatırınca bile içinden ses geliyor oradan da mı anlamadınız?
Kış günü  yeni tesisat kurulacakken içindeki kırığı farketti usta 
ustayı bir kere çağırmış bulundum eski kombi söküldü tesisat bozuldu
insiyatif alıp taktırdım mecburen ama hiç kontrol dahi etmeden bana
göndermiş olmanız çok büyük yanlış hele ki böyle bir beyaz eşyayı.  ,-1",
"Ürün elime kusurlu ulaştı. Elektrik kablosunda temassızlık var ve arada kendiliğinden kapanıyor. 

Emiş gücü yeterli fakat torbası çabuk doluyor.  ,1",
ürün ıslak gelmek bu terlemek dolmuş anlamak ,-1
hiçbir etkimek yok boşuna par dökmek ,-1
çok güzel fırın ideal pişirmek çok iyi ,1
"2 Hafta Oldu Ürün  daha elime geçmedi fakat alışverişi  tamamlamışsınız
Çalıştınız  Kargo şirketi  berbat iş yapıyor  ,-1",
güzel bir ürün ,1
ürün resim gibi ben fakir Sparky var onmak göre sapmak biraz kısa ama güzel ,1
kalite bilinen bir ürün daha uygun fiyat ulaşmak için ,1
avantaj taksit Br dezavantaj fiyat Br harika bir ürün ,1
"Güzel ürün   tuşları hafif sert  ve sessiz değiller.
Bir de mavisinden istemiştim ama heryanı siyah olan geldi   o yüzden orta :(  ,0",
soğan rendelemek dış ben üzmek bir yan olmak keşke soğan rendelemek ,1
"telefon kulaklığı daha çok ses veriyor
izolasyon diye bir şey yok   bütün sesi dışarı veriyor
jak kalitesi vasat
kablo uzunluğu iyi ve sadece kulakları ağrıtmıyor  ,-1",
kahve maki çok memnu hem iş yemek hem ev kullanmak gayet güzel bir ürün tavsiye etmek ,1
yarın gelecek süpürge yorumlamak harika ben merak etmek ,-1
bellek demek sağlam olmak bu kırmak kırmak resim aldatmak ,-1
 ,1 yönleri: Memnunuz iyi bir ürün  
çok güzel bir ürün ailecek çok sevmek ,1
birkaç kullanım sapmak ayrılmak sırf cam için almak çelik olmak daha kullanmak ,-1
ürün iş Görür basit ev kullanmak için uygun ,0
ürün çok güzel kompakt bir ürün zaten Tefal kalite hep sevmek ,1
"Üründen çok memnunuz. Tipik program 50 dakikada yıkıyor ve kuruuyor   az
elektrik ve su harcıyor. 4 ayrı programı var.  ,1",
ürün ve paketlemek güzel ,1
hiç bir ses kablo Taki olmak hal sürekli dan uğultu gelmek ,-1
beğenmek çok ,1
çok güzel bir ürün ,1
"ürünün ambalajı hasarlı ve sanki tekmelenmiş gibiydi  korumalı ambalaj
olsa iyi olurdu  ,1",
demlik kapak plastik olmak iyi değil ,1
fiyat ve kalite çok iyi ,1
 ,1 yönleri: orjinal  
"Rowenta elektrikli süpürge RO7695EA
Hiç memnun değiliz. Ilk birkaç hafta iyiydi sonrasında çekiş gücü düştü.Devamlı filitresini değiştiriyoruz.Tavsiye etmiyoruz.  ,-1",
düğmek kullanım bozulmak baş kalmak ,-1
bir ütü bek fazla performans çok iyi fiyat çok uygun ,1
çok kalite ,1
ürün benzer çok ayrı bir yedmek değil iş Görür ,1
içinde gerçek büyük pil var çok ağır ve kaba bir ürün ,-1
arkadaş ön sapmak kısım içeri doğru çökmek biz var mı yoksa banmak sorumlu ürün mü gelmek ,-1
Pazar malî kalite eksik gelmek Lamb ,-1
"Ben hayatımda bu kadar kötü bir kulaklik kullanmadim. Alali iki ay oldu
ve sol tarafindaki ses gitti mikrofona bagirmadan ses algilamiyor. Tam
olarak rezil bir ürün.  ,-1",
bu ürümek başka mark kullanmak aynı bu gibi flâş o yılmak gitmek bu işemek çok kısa sürmek bozulmak ,-1
indirim almak normal fiyat göre çok iyi ,1
iki kez kullanmak motor yanmak kullanmak hata Deyip lira par istemek sonuç almak garanti falan hikâye ,-1
ürün gelmek yarı akmak ve kapak kırık ,0
